POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
50127,TRUE,0.63578186772066
50140,TRUE,0.694190462054235
50144,FALSE,0.605649199452817
50155,TRUE,0.647233763148606
50164,FALSE,0.507620619524365
50176,FALSE,0.611968799702115
50177,TRUE,0.649618448176419
50178,TRUE,0.686639759955598
50184,FALSE,0.567750759716854
50186,TRUE,0.623568237501982
50192,FALSE,0.605120508045862
50193,FALSE,0.598019054603042
50199,TRUE,0.664423459833403
50220,TRUE,0.650711730081916
50229,FALSE,0.586221541916398
50230,FALSE,0.552044398392979
50239,TRUE,0.634606132793327
50243,TRUE,0.68318715379114
50245,TRUE,0.679452013423204
50246,TRUE,0.67349582146521
50249,TRUE,0.700626047344338
50251,TRUE,0.662941705540198
50254,TRUE,0.663225464955295
50257,TRUE,0.66970624772208
50258,FALSE,0.559990165979731
50261,FALSE,0.54449346525156
50263,FALSE,0.589171359176053
50268,FALSE,0.523825315267589
50271,FALSE,0.505951913034816
50287,TRUE,0.656330764848172
50299,TRUE,0.645661592112862
50301,FALSE,0.545743197212101
50306,TRUE,0.652915874425867
50309,TRUE,0.700400570262446
50332,FALSE,0.543633735725273
50335,TRUE,0.640447682695582
50336,TRUE,0.646030318862203
50340,TRUE,0.67930218666986
50343,FALSE,0.601444300628918
50345,TRUE,0.644530453343696
50349,TRUE,0.648623017618698
50366,FALSE,0.606895250640019
50368,FALSE,0.590018702061759
50371,TRUE,0.673025923820247
50377,FALSE,0.593873460222157
50382,TRUE,0.636725352798952
50385,TRUE,0.620767881861865
50386,TRUE,0.66436997191145
50401,TRUE,0.6874230304033
50402,FALSE,0.549226470617882
50406,TRUE,0.673519912927215
50430,TRUE,0.669315674260156
50433,TRUE,0.621671909063593
50434,TRUE,0.695001539222146
50438,TRUE,0.656067304932233
50439,TRUE,0.692939036652693
50453,TRUE,0.661887479030681
50455,FALSE,0.577446210533312
50464,TRUE,0.664155863175046
50472,TRUE,0.634270677029305
50477,TRUE,0.634506101453189
50478,TRUE,0.665837044258804
50485,TRUE,0.648698260827085
50506,FALSE,0.593695917050816
50509,TRUE,0.683424926059034
50511,TRUE,0.629524783397397
50512,TRUE,0.678261216999984
50520,TRUE,0.657094077891929
50524,TRUE,0.641136657440124
50531,TRUE,0.625299043930523
50544,FALSE,0.587707442280364
50561,TRUE,0.648504134856486
50563,FALSE,0.56517216801286
50566,TRUE,0.65568467887887
50570,TRUE,0.665542995769086
50575,FALSE,0.586550811599206
50590,TRUE,0.622197154611659
50594,TRUE,0.614079532858666
50595,FALSE,0.572244810676588
50608,TRUE,0.635425822893939
50609,FALSE,0.60931776876183
50611,TRUE,0.6862918371702
50619,TRUE,0.693080223955474
50629,FALSE,0.595886517346275
50630,TRUE,0.67803576048713
50631,TRUE,0.657506108502168
50638,FALSE,0.547542498395135
50639,FALSE,0.569579845385897
50644,TRUE,0.643664876534889
50649,FALSE,0.596263873783843
50655,TRUE,0.627036752424337
50657,TRUE,0.614116434437948
50667,FALSE,0.565671366236055
50668,TRUE,0.683896490438652
50673,FALSE,0.576636054766328
50683,FALSE,0.528781498097948
50694,TRUE,0.658080024433879
50695,TRUE,0.672323844859103
50699,TRUE,0.637692056833783
50704,TRUE,0.665578187337534
50710,TRUE,0.651055653782559
50712,TRUE,0.672031738456007
50715,TRUE,0.615007257558898
50716,TRUE,0.644230192990071
50717,FALSE,0.580868013553136
50718,TRUE,0.65395538605348
50725,TRUE,0.63954785064016
50728,FALSE,0.590232516659174
50730,FALSE,0.517664102224911
50731,FALSE,0.512455706813538
50732,FALSE,0.578996997520039
50735,TRUE,0.630397308909686
50738,FALSE,0.506434260288489
50745,TRUE,0.630875439646065
50747,TRUE,0.639537934748618
50749,TRUE,0.649580977345352
50758,TRUE,0.650771627485313
50759,TRUE,0.674842027988309
50762,TRUE,0.636638035901393
50768,FALSE,0.575487199974024
50774,TRUE,0.686118664406908
50776,TRUE,0.669405354388199
50800,TRUE,0.631942499254612
50806,TRUE,0.685101486109718
50816,TRUE,0.649463073680362
50817,FALSE,0.613075969745239
50824,TRUE,0.634796703317335
50826,FALSE,0.509908659923441
50828,TRUE,0.632214363739671
50839,FALSE,0.562524119482626
50841,FALSE,0.60786432945886
50842,FALSE,0.61012504546267
50844,FALSE,0.555310102229694
50847,FALSE,0.600514498924805
50855,TRUE,0.655185295774435
50857,FALSE,0.497830536379711
50862,TRUE,0.693006006144231
50865,FALSE,0.569929422315751
50870,TRUE,0.642088110853428
50872,TRUE,0.654807004535901
50873,FALSE,0.572766035740619
50874,TRUE,0.676490358200767
50884,TRUE,0.677872399375783
50887,TRUE,0.655939184624079
50894,TRUE,0.66554096567427
50895,TRUE,0.675154015040054
50900,TRUE,0.703315732057225
50909,FALSE,0.493688710907319
50911,FALSE,0.586496174459202
50925,FALSE,0.606851931704628
50927,FALSE,0.580488416628671
50928,TRUE,0.658205444783398
50929,FALSE,0.556588884997928
50932,TRUE,0.621296421120802
50934,FALSE,0.594599283240228
50936,TRUE,0.689107890682196
50944,TRUE,0.677911905602014
50956,TRUE,0.638643979557447
50957,FALSE,0.574118731298319
50961,FALSE,0.589666840040767
50969,FALSE,0.558635853310738
50975,TRUE,0.670522668422074
50979,FALSE,0.578069114649593
50982,TRUE,0.639584916085234
50985,TRUE,0.620206082465053
50986,TRUE,0.672614808724196
50993,TRUE,0.62330693684136
50999,TRUE,0.677671280570865
51002,FALSE,0.567157272173423
51003,FALSE,0.534141637149911
51008,TRUE,0.654977736986746
51009,TRUE,0.685616508035111
51012,TRUE,0.688436064489277
51017,TRUE,0.633267652679904
51018,TRUE,0.678399349817576
51019,FALSE,0.612445411030558
51027,TRUE,0.629887747549908
51031,TRUE,0.62129271212138
51032,TRUE,0.664407874533882
51037,TRUE,0.665565765601146
51038,TRUE,0.663593338963826
51043,TRUE,0.676690123600463
51047,TRUE,0.653528995744593
51050,TRUE,0.662148070563903
51054,FALSE,0.595468362151727
51057,FALSE,0.53035335584735
51069,TRUE,0.617839772163257
51072,TRUE,0.620826967330986
51074,TRUE,0.672614991387321
51079,FALSE,0.596276203115074
51080,TRUE,0.633605112836374
51085,TRUE,0.636545470797635
51089,TRUE,0.653302644885543
51097,FALSE,0.516998156372196
51109,FALSE,0.559074325325606
51125,TRUE,0.663894415696028
51135,TRUE,0.67625337027236
51141,FALSE,0.583818564172297
51147,TRUE,0.646013423211555
51150,TRUE,0.659015609592225
51153,FALSE,0.595545438645446
51154,TRUE,0.684276667923507
51159,TRUE,0.635054071892089
51161,TRUE,0.648540892277959
51164,TRUE,0.694154370733372
51167,TRUE,0.648040045792729
51170,TRUE,0.633257641824103
51172,FALSE,0.595284041816634
51185,TRUE,0.681886810523782
51190,FALSE,0.57982488447857
51192,FALSE,0.543516461423244
51195,FALSE,0.612260196047507
51206,TRUE,0.646890564079124
51214,FALSE,0.588009004464573
51216,FALSE,0.58126561428622
51217,TRUE,0.652994798404303
51220,FALSE,0.531322918139428
51223,TRUE,0.652810157117906
51233,FALSE,0.580506172078578
51234,TRUE,0.623430060922418
51237,TRUE,0.653551784166515
51240,TRUE,0.670989751363146
51243,TRUE,0.687957157856932
51248,TRUE,0.644649156299475
51252,TRUE,0.67353355940184
51255,TRUE,0.617870715361301
51260,TRUE,0.68049962927507
51262,FALSE,0.609158527773107
51270,FALSE,0.555270714267233
51275,TRUE,0.660046998827484
51281,FALSE,0.58614273333478
51284,TRUE,0.685301694963022
51287,FALSE,0.483509001294525
51292,FALSE,0.557871646416888
51294,TRUE,0.637303236871938
51304,TRUE,0.667819573270206
51309,FALSE,0.611148246389386
51324,TRUE,0.66125370915959
51330,TRUE,0.655404038083987
51339,TRUE,0.618006572041395
51343,TRUE,0.688896353091813
51347,TRUE,0.676708716393022
51348,TRUE,0.634757411684209
51350,TRUE,0.668586507741803
51352,TRUE,0.686082346326289
51360,FALSE,0.551872849993948
51363,TRUE,0.647749048190879
51369,FALSE,0.586499510591011
51381,TRUE,0.661185249517739
51383,TRUE,0.666244657908303
51384,TRUE,0.619855957454026
51385,TRUE,0.641624929398824
51386,TRUE,0.67954327787599
51389,TRUE,0.660364658826096
51390,TRUE,0.646374801540029
51396,TRUE,0.65229415627705
51401,FALSE,0.496250718146073
51408,FALSE,0.552493303273384
51411,TRUE,0.651168897044827
51412,FALSE,0.596849399346533
51418,TRUE,0.694750394863746
51419,FALSE,0.592615097261019
51422,FALSE,0.526745170327896
51426,TRUE,0.68887938749237
51428,TRUE,0.642506845237144
51429,TRUE,0.630513946216998
51430,FALSE,0.601052279464071
51439,TRUE,0.675780281433676
51442,FALSE,0.605945072972035
51443,FALSE,0.587665199064773
51447,FALSE,0.5893146235848
51451,TRUE,0.615421303618927
51456,TRUE,0.622102825624333
51463,FALSE,0.56107886769105
51465,TRUE,0.644355750208679
51467,TRUE,0.669584573329895
51473,TRUE,0.665998133364454
51477,TRUE,0.652507588572469
51487,FALSE,0.558630003958805
51490,TRUE,0.654340135122303
51498,TRUE,0.654712268873298
51525,TRUE,0.668426543384108
51527,TRUE,0.662507082554839
51529,FALSE,0.598472046488261
51535,TRUE,0.630691181667424
51538,TRUE,0.621196770878066
51542,TRUE,0.613883451006163
51546,TRUE,0.65966906656806
51555,TRUE,0.667765166949234
51561,TRUE,0.657007561641798
51572,TRUE,0.701709915510051
51573,TRUE,0.694303440582753
51585,TRUE,0.634664753589508
51591,TRUE,0.639696383063832
51593,TRUE,0.664853827533215
51599,FALSE,0.596845354515904
51609,TRUE,0.671787015135167
51611,TRUE,0.674173352100967
51612,TRUE,0.66973984407021
51614,TRUE,0.645598580165938
51617,TRUE,0.641785427376975
51622,FALSE,0.553261797628116
51623,FALSE,0.509746120154863
51630,TRUE,0.660536752592774
51634,TRUE,0.616108174554764
51635,TRUE,0.668770277481271
51638,FALSE,0.604137283372939
51640,TRUE,0.631820128040485
51641,TRUE,0.685942463472826
51642,TRUE,0.68513338008776
51644,TRUE,0.620916149386485
51645,TRUE,0.660241021889655
51648,TRUE,0.65192876719818
51649,FALSE,0.589194583239809
51651,FALSE,0.482536003437689
51652,TRUE,0.636006271204264
51654,TRUE,0.691158249378168
51657,FALSE,0.548656688645049
51658,TRUE,0.635234849204824
51672,FALSE,0.613123499887322
51676,FALSE,0.534796751531013
51680,FALSE,0.567039490412159
51681,FALSE,0.603976770196434
51684,FALSE,0.51015524566112
51695,FALSE,0.601279478519779
51698,TRUE,0.687440610298855
51706,TRUE,0.636698073209441
51709,TRUE,0.647071604041854
51751,TRUE,0.662532931441661
51757,TRUE,0.6753263617974
51758,FALSE,0.556070396118635
51760,FALSE,0.612665271411171
51763,TRUE,0.616701680188432
51765,FALSE,0.558442883803227
51775,TRUE,0.620787761061993
51783,TRUE,0.636156988769383
51790,TRUE,0.676652925828684
51791,TRUE,0.687267520312641
51792,TRUE,0.649293192395608
51796,TRUE,0.68498094030885
51799,TRUE,0.680603503212579
51800,FALSE,0.510902181270923
51804,TRUE,0.643309072767417
51805,TRUE,0.653869976807771
51809,TRUE,0.672778391345004
51811,TRUE,0.646989414958617
51813,TRUE,0.673716749236182
51819,FALSE,0.612484785985431
51826,TRUE,0.693062490807258
51834,TRUE,0.63501939331241
51835,TRUE,0.690743087681566
51844,TRUE,0.690191165348259
51852,TRUE,0.648628159193876
51867,FALSE,0.582953480964528
51870,FALSE,0.600267696586202
51872,TRUE,0.685615255495737
51874,TRUE,0.6765899205942
51877,FALSE,0.550480615648363
51879,FALSE,0.611869903555042
51885,TRUE,0.652276598684928
51887,FALSE,0.612849098075664
51888,TRUE,0.634010325469831
51889,TRUE,0.635972026827421
51893,TRUE,0.663476591864638
51898,TRUE,0.677304011893724
51900,FALSE,0.592814934742622
51910,TRUE,0.619102508448892
51912,TRUE,0.675013027169603
51919,FALSE,0.551975781985727
51920,FALSE,0.608485016583557
51933,TRUE,0.677987440510072
51943,TRUE,0.650254741023593
51944,TRUE,0.675292353743766
51949,TRUE,0.616651956338788
51953,FALSE,0.592399543394338
51954,FALSE,0.523798731034917
51959,TRUE,0.657996034497424
51960,TRUE,0.64796899003035
51961,TRUE,0.643475285727924
51962,TRUE,0.629133764736263
51967,FALSE,0.551972504432658
51972,TRUE,0.669694485890667
51982,FALSE,0.546976664038475
51988,TRUE,0.674587189517479
51990,FALSE,0.562770277693043
51994,FALSE,0.586051688516717
51995,TRUE,0.692126578582451
52011,FALSE,0.571855091158715
52020,TRUE,0.629632801686781
52024,TRUE,0.674790812196207
52028,FALSE,0.601600496796937
52035,TRUE,0.673224605768917
52036,TRUE,0.642759081992943
52039,FALSE,0.612177341801561
52040,TRUE,0.620176067104246
52043,FALSE,0.583389561945053
52059,TRUE,0.63548085551428
52062,FALSE,0.606108260066694
52063,FALSE,0.574611113118855
52064,TRUE,0.622571984987556
52067,TRUE,0.615755977503259
52070,FALSE,0.523774449801065
52074,TRUE,0.677265908076837
52077,TRUE,0.665759248286596
52081,TRUE,0.668478463181507
52084,TRUE,0.651664257930338
52086,FALSE,0.605746065185414
52090,FALSE,0.582728482521704
52096,FALSE,0.592814218617621
52101,FALSE,0.580664921999386
52102,TRUE,0.649478730843794
52103,TRUE,0.668215192176325
52107,TRUE,0.647723507251601
52108,FALSE,0.54427218579769
52113,TRUE,0.671281621249208
52126,TRUE,0.651414976686796
52130,TRUE,0.665016877714157
52134,TRUE,0.693194328407086
52135,TRUE,0.625359651566333
52136,TRUE,0.669009630231814
52138,TRUE,0.670580544039681
52147,TRUE,0.687648485324785
52151,TRUE,0.678318755593812
52154,FALSE,0.612776214440099
52157,TRUE,0.671390524803555
52159,FALSE,0.611560348547722
52160,TRUE,0.652453415902181
52161,TRUE,0.666139683680127
52166,TRUE,0.673171790132071
52167,TRUE,0.65012459197578
52172,TRUE,0.646576529500155
52176,TRUE,0.631981959930967
52194,TRUE,0.673082956215542
52198,TRUE,0.625057845072658
52202,TRUE,0.629081338909126
52213,TRUE,0.661846594721103
52216,FALSE,0.539566668411625
52230,TRUE,0.681687739909719
52239,TRUE,0.662738485374083
52240,FALSE,0.496852163948008
52241,TRUE,0.692329436889618
52245,TRUE,0.630204476771176
52257,FALSE,0.607147109466684
52258,TRUE,0.693997338923483
52260,TRUE,0.669167632244884
52263,TRUE,0.674670210448636
52269,FALSE,0.557547672545206
52274,TRUE,0.650511097346626
52278,TRUE,0.642689934947209
52280,TRUE,0.650247202540796
52282,TRUE,0.674943924797864
52284,TRUE,0.643302601380072
52287,TRUE,0.696606641725182
52292,TRUE,0.685141495545634
52296,TRUE,0.644171836467607
52299,FALSE,0.490556732096054
52300,FALSE,0.567798242792996
52302,TRUE,0.640867708518129
52307,TRUE,0.684581517177962
52310,TRUE,0.667167191116694
52311,TRUE,0.64585104881472
52312,TRUE,0.680653328859222
52314,TRUE,0.658716226392799
52315,TRUE,0.669655103394052
52316,TRUE,0.665178399862809
52318,TRUE,0.673963090200606
52323,TRUE,0.634424347646074
52326,FALSE,0.606138992772792
52333,FALSE,0.513085797070052
52335,FALSE,0.586823313808525
52336,TRUE,0.644611473305137
52337,FALSE,0.592455345385749
52338,FALSE,0.603461298661783
52364,FALSE,0.503742231370478
52366,TRUE,0.674712871988871
52376,TRUE,0.628924841718362
52379,TRUE,0.66204434428089
52382,FALSE,0.599949370527952
52384,TRUE,0.618749380046918
52387,TRUE,0.639336543119711
52395,FALSE,0.584764355716242
52400,TRUE,0.624828689572555
52402,FALSE,0.565140630485567
52407,TRUE,0.668213553567949
52408,FALSE,0.590434659837746
52410,TRUE,0.653125687500443
52417,TRUE,0.661293738338818
52426,TRUE,0.63855936874135
52430,FALSE,0.531875938396396
52432,FALSE,0.602117149156545
52442,TRUE,0.652609208525099
52444,TRUE,0.697348068718945
52455,FALSE,0.543734649101743
52457,TRUE,0.673316391677176
52460,TRUE,0.647977270784699
52463,TRUE,0.659325665871183
52465,TRUE,0.653383943055896
52467,TRUE,0.649004028792552
52473,TRUE,0.697499126146444
52477,FALSE,0.51812741878749
52484,TRUE,0.677653502383649
52485,FALSE,0.580320328281515
52489,TRUE,0.674746493004391
52493,FALSE,0.60982060227109
52497,FALSE,0.570290538219125
52503,FALSE,0.53072418983632
52511,FALSE,0.566207965559177
52515,FALSE,0.609854986416912
52522,TRUE,0.649531534448092
52524,FALSE,0.595182697099215
52527,TRUE,0.655661334255824
52540,FALSE,0.532657074758312
52545,FALSE,0.61358554549902
52546,TRUE,0.682570010422298
52550,TRUE,0.656264292850771
52558,FALSE,0.612206654951864
52565,TRUE,0.650766217707493
52569,FALSE,0.598179937907516
52576,FALSE,0.581974235816877
52584,FALSE,0.529671779012671
52592,TRUE,0.658156529625201
52599,FALSE,0.504847946391265
52608,FALSE,0.593285895794985
52615,TRUE,0.683444157132398
52623,TRUE,0.699212773299291
52631,TRUE,0.615659246241457
52638,FALSE,0.586737704161552
52649,TRUE,0.628451907851232
52651,TRUE,0.654657866289227
52656,TRUE,0.674293585735343
52658,TRUE,0.669251124120916
52659,TRUE,0.654952203645998
52661,TRUE,0.638685133877671
52663,FALSE,0.611128850674659
52665,TRUE,0.677853396105179
52668,TRUE,0.659713204611097
52671,FALSE,0.590219035625875
52673,TRUE,0.639695562199484
52680,FALSE,0.542495846543256
52683,TRUE,0.645159529842694
52684,FALSE,0.535566126246249
52686,TRUE,0.661252613454447
52697,FALSE,0.568983937698311
52706,FALSE,0.532520554282642
52708,FALSE,0.573981433661923
52710,FALSE,0.612541405805781
52718,TRUE,0.675157594101209
52721,FALSE,0.575688033537051
52722,TRUE,0.65643506579977
52736,TRUE,0.641732777352858
52737,FALSE,0.590371740678892
52748,FALSE,0.598851115040184
52756,TRUE,0.65281849824193
52759,FALSE,0.522399902170924
52767,FALSE,0.603481759036885
52770,TRUE,0.62091665594205
52782,TRUE,0.655297113960637
52783,FALSE,0.587461393809008
52785,TRUE,0.651946742747701
52786,TRUE,0.650447326571514
52800,FALSE,0.570233113128336
52801,FALSE,0.572719415482983
52807,TRUE,0.616001415209403
52808,TRUE,0.668235646744287
52814,TRUE,0.680090196023194
52818,TRUE,0.681732659342716
52832,FALSE,0.608085633643502
52834,TRUE,0.663706598596879
52839,TRUE,0.692183723180382
52844,TRUE,0.68682783777286
52862,TRUE,0.692743111646307
52863,TRUE,0.693700464704687
52865,TRUE,0.659308571166644
52868,FALSE,0.528658251328899
52872,TRUE,0.636991823259799
52873,TRUE,0.699311040594831
52876,TRUE,0.684564392983875
52879,TRUE,0.643324804843569
52884,FALSE,0.501303379289452
52888,FALSE,0.599247754094846
52890,FALSE,0.59610882581217
52895,TRUE,0.648454410406867
52896,TRUE,0.638183771443736
52900,TRUE,0.643196485253109
52903,FALSE,0.493046242106206
52910,TRUE,0.661444167172029
52911,TRUE,0.659223041359055
52926,FALSE,0.592578044327167
52928,TRUE,0.680719927338412
52929,FALSE,0.595405922281902
52936,FALSE,0.530719894266271
52938,TRUE,0.68890281124165
52960,TRUE,0.645505765159862
52967,TRUE,0.625226413102292
52974,TRUE,0.662410284328164
52985,TRUE,0.641596187453141
52989,TRUE,0.698817359067815
52990,FALSE,0.611136743229628
52996,TRUE,0.649261458153976
53003,FALSE,0.496998998235656
53016,TRUE,0.625147928525507
53017,FALSE,0.510429340806897
53018,FALSE,0.576447775729655
53024,FALSE,0.499054325120619
53026,FALSE,0.594914301209925
53029,TRUE,0.633683306043442
53033,TRUE,0.667212470086804
53039,FALSE,0.594622517193999
53042,TRUE,0.637799377908386
53047,TRUE,0.660008907542144
53065,TRUE,0.666414902415209
53068,TRUE,0.643840253156583
53077,TRUE,0.636303137750339
53079,TRUE,0.649611667360632
53082,FALSE,0.602919075698448
53084,TRUE,0.623708453160189
53093,FALSE,0.591956369470868
53096,TRUE,0.66857732677363
53102,TRUE,0.640255721294004
53111,FALSE,0.610563127088252
53121,FALSE,0.539128696830706
53122,TRUE,0.671969595990311
53127,FALSE,0.600630810829305
53130,TRUE,0.624871622141863
53132,TRUE,0.616761420406239
53133,FALSE,0.577035637752741
53137,TRUE,0.63738130788303
53139,TRUE,0.706695250958927
53147,TRUE,0.631573541149936
53150,TRUE,0.665340324892177
53161,TRUE,0.657630639562534
53170,TRUE,0.659081249570171
53174,TRUE,0.696491600167134
53176,FALSE,0.487614715047307
53179,TRUE,0.618644669191146
53185,TRUE,0.682936921447859
53186,TRUE,0.683421718451572
53189,TRUE,0.663774116904044
53191,TRUE,0.665861430955786
53198,TRUE,0.660354548752855
53206,TRUE,0.70171358708165
53211,TRUE,0.706204432363617
53217,TRUE,0.675220223414496
53235,TRUE,0.642285528760272
53236,TRUE,0.622749149968356
53244,FALSE,0.565226168477471
53247,FALSE,0.575173505266319
53248,TRUE,0.669728457799895
53266,TRUE,0.688991881402941
53268,TRUE,0.657286773345407
53274,TRUE,0.65458351007781
53280,TRUE,0.617532322542236
53286,FALSE,0.612217592855131
53298,TRUE,0.70072068438577
53301,TRUE,0.633929529866016
53306,FALSE,0.598531076018375
53309,TRUE,0.648526525974749
53310,TRUE,0.671416516896563
53329,TRUE,0.64883029027468
53333,FALSE,0.605832575793167
53336,FALSE,0.530515258791194
53338,TRUE,0.660353326786209
53347,TRUE,0.617013488949679
53352,FALSE,0.613092804118636
53363,TRUE,0.639781779239762
53366,FALSE,0.482923997191175
53367,TRUE,0.672089750005362
53369,TRUE,0.613943950019846
53375,TRUE,0.632489647475805
53377,FALSE,0.610873862618748
53382,FALSE,0.553434972438158
53393,FALSE,0.533139362506494
53397,FALSE,0.552159447630101
53402,TRUE,0.664261044090324
53407,TRUE,0.700896449501097
53422,TRUE,0.665874221748397
53434,TRUE,0.678848113335359
53436,TRUE,0.67415137009864
53438,FALSE,0.52649373467504
53439,FALSE,0.573336924043202
53440,FALSE,0.573272647908123
53443,TRUE,0.654477468708605
53448,TRUE,0.656085794401938
53450,TRUE,0.647630175533062
53472,TRUE,0.689991072488459
53481,FALSE,0.523426960037012
53490,TRUE,0.678041968956421
53498,TRUE,0.661382585774939
53501,FALSE,0.523226925196324
53502,TRUE,0.657033489317335
53503,FALSE,0.554046379418148
53506,TRUE,0.646097158236203
53509,TRUE,0.628132629251005
53516,TRUE,0.670346238144079
53518,TRUE,0.662170361443626
53519,TRUE,0.6760436855975
53522,TRUE,0.64541658816253
53533,TRUE,0.641781154623157
53546,TRUE,0.677000630691967
53557,FALSE,0.493563005063384
53562,TRUE,0.63010347151314
53579,TRUE,0.692642163405741
53582,TRUE,0.681293992371045
53583,TRUE,0.672304499043022
53587,FALSE,0.598134655315771
53592,FALSE,0.557943180485928
53593,TRUE,0.656367995746473
53594,FALSE,0.596654075487873
53597,TRUE,0.627160471208597
53600,TRUE,0.699453680977337
53601,FALSE,0.610318782363164
53602,TRUE,0.634227354457433
53607,TRUE,0.673380927848354
53618,TRUE,0.65952694528729
53624,TRUE,0.673797415543457
53628,FALSE,0.55709664528958
53640,TRUE,0.635942651754608
53651,TRUE,0.613761215521225
53655,FALSE,0.597740965366271
53664,FALSE,0.58764023765305
53666,TRUE,0.689865349984676
53670,TRUE,0.638135647129903
53671,TRUE,0.681976935054867
53680,TRUE,0.686479546092442
53685,TRUE,0.661895806728113
53687,FALSE,0.523489975271669
53692,TRUE,0.66521455369143
53703,FALSE,0.593176706724007
53710,TRUE,0.663589918072198
53716,TRUE,0.676074863454721
53725,TRUE,0.681604460478289
53732,TRUE,0.664602008735803
53737,TRUE,0.624607209446508
53765,FALSE,0.613496472648229
53766,TRUE,0.664322397717215
53780,FALSE,0.593948483905648
53783,TRUE,0.626018931402288
53787,TRUE,0.659488720254457
53789,TRUE,0.687601498215922
53797,FALSE,0.58360347794186
53805,TRUE,0.673552589366494
53818,TRUE,0.621746084242568
53825,TRUE,0.635990254988438
53833,TRUE,0.648862318412262
53836,TRUE,0.682516002742152
53839,TRUE,0.681291916372943
53840,TRUE,0.626370782526513
53844,TRUE,0.644000025445292
53845,TRUE,0.658373351548618
53847,TRUE,0.632973567690099
53849,TRUE,0.614734837879278
53852,TRUE,0.674533902693246
53854,TRUE,0.665496643549655
53860,TRUE,0.702739821803206
53875,TRUE,0.639840531534893
53882,TRUE,0.654799894458968
53883,FALSE,0.52135664663731
53884,TRUE,0.620963672112593
53893,TRUE,0.664676961835997
53894,TRUE,0.656366529113589
53898,TRUE,0.646131494844318
53900,FALSE,0.601483293327129
53901,TRUE,0.658603978566208
53902,TRUE,0.66999783966605
53903,TRUE,0.660899349660986
53904,TRUE,0.692517555956675
53905,TRUE,0.618770313849929
53909,TRUE,0.63861155431088
53926,TRUE,0.682399056080852
53929,FALSE,0.548402902216451
53930,TRUE,0.654658543457821
53931,TRUE,0.679922852329391
53950,TRUE,0.658243648844097
53961,FALSE,0.565802195873892
53962,TRUE,0.657683135829906
53965,TRUE,0.678025772764218
53974,TRUE,0.648351070549301
53982,TRUE,0.704503193183212
53983,TRUE,0.635711637053883
53987,FALSE,0.59960407640938
53994,FALSE,0.607555066725584
53996,TRUE,0.623082024310583
54005,FALSE,0.606700015218419
54010,TRUE,0.61866553105289
54017,TRUE,0.629415306817962
54023,TRUE,0.665075071659284
54024,TRUE,0.66360211414604
54033,FALSE,0.514088242717345
54036,TRUE,0.64201189601467
54042,TRUE,0.692676532275448
54048,TRUE,0.616878416386866
54049,TRUE,0.633445081629806
54059,TRUE,0.655245760819544
54063,TRUE,0.666077174416043
54066,TRUE,0.67079918504909
54067,TRUE,0.669474368659668
54069,TRUE,0.659993787807274
54079,TRUE,0.676764671083464
54082,FALSE,0.572039785195197
54087,TRUE,0.65436731324844
54088,TRUE,0.655510735139759
54089,FALSE,0.601109307810564
54090,FALSE,0.557943682668645
54093,TRUE,0.661299598299852
54094,TRUE,0.669004305503539
54101,TRUE,0.65478910543829
54114,TRUE,0.652284487028814
54115,TRUE,0.692801974074487
54120,TRUE,0.636994754743837
54126,TRUE,0.672711025505674
54139,FALSE,0.613151106250659
54145,TRUE,0.658605125102424
54155,TRUE,0.675954316033833
54159,TRUE,0.623196631290819
54161,FALSE,0.606258356491493
54162,FALSE,0.546501497900692
54167,FALSE,0.588918051954046
54170,TRUE,0.676964907415568
54172,FALSE,0.596178054101473
54178,TRUE,0.634805519242774
54182,FALSE,0.557264067605797
54196,TRUE,0.631424757511843
54198,TRUE,0.699221810903838
54208,TRUE,0.635397067922254
54210,TRUE,0.680458817350646
54213,FALSE,0.536961745990259
54214,FALSE,0.589689705813902
54227,TRUE,0.642068783399598
54230,FALSE,0.557351944390257
54231,FALSE,0.613542972046757
54232,FALSE,0.515209600247847
54238,TRUE,0.667073212013449
54248,TRUE,0.640585706213207
54254,FALSE,0.569663617323089
54255,FALSE,0.61046115615924
54270,TRUE,0.67967091448219
54276,FALSE,0.492512737821395
54278,TRUE,0.629197181697694
54286,TRUE,0.670956615903069
54292,FALSE,0.588963707876841
54298,FALSE,0.569302106923546
54305,FALSE,0.497028234478709
54308,FALSE,0.585729584858303
54309,TRUE,0.638685531583314
54314,FALSE,0.540792596169066
54317,TRUE,0.629324937686934
54325,TRUE,0.677714304421652
54334,TRUE,0.640084124378369
54342,FALSE,0.586370166170829
54351,TRUE,0.642070166615099
54353,TRUE,0.682502753024192
54358,TRUE,0.6357481813229
54359,TRUE,0.637683880405458
54360,FALSE,0.565421075251436
54368,TRUE,0.686717666170569
54405,TRUE,0.641040929859465
54410,TRUE,0.643764708842035
54413,TRUE,0.632834684114036
54414,TRUE,0.664134842697939
54417,FALSE,0.585113918988384
54418,TRUE,0.673386148359462
54430,TRUE,0.639236463160831
54433,FALSE,0.598454209454129
54434,TRUE,0.671247828530231
54442,TRUE,0.674147244299378
54449,TRUE,0.656232669478678
54455,TRUE,0.665349047520621
54456,TRUE,0.654691897090262
54460,TRUE,0.69494990874123
54467,TRUE,0.669313459719386
54471,TRUE,0.653669949993688
54474,FALSE,0.582084032006283
